Date,Open,High,Low,Close,Adj Close,Volume
2023-06-21,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0
2023-06-22,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,25100
2023-06-23,10.239999771118164,10.25,10.239999771118164,10.239999771118164,10.239999771118164,9700
2023-06-26,10.25,10.25,10.244999885559082,10.25,10.25,22600
2023-06-27,10.260000228881836,10.270000457763672,10.25,10.25,10.25,5400
2023-06-28,10.25,10.25,10.25,10.25,10.25,0
2023-06-29,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,400
2023-06-30,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,0
2023-07-03,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,0
2023-07-05,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,0
2023-07-06,10.279999732971191,10.430000305175781,10.279999732971191,10.279999732971191,10.279999732971191,38800
2023-07-07,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0
2023-07-10,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,230000
2023-07-11,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0
2023-07-12,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0
2023-07-13,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,25200
2023-07-14,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0
2023-07-17,10.284000396728516,10.29699993133545,10.279999732971191,10.279999732971191,10.279999732971191,800
2023-07-18,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,200
2023-07-19,10.279999732971191,10.300000190734863,10.279999732971191,10.289999961853027,10.289999961853027,89700
2023-07-20,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0
2023-07-21,10.289999961853027,10.289999961853027,10.279999732971191,10.279999732971191,10.279999732971191,9900
2023-07-24,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0
2023-07-25,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0
2023-07-26,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0
2023-07-27,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0
2023-07-28,10.289999961853027,10.289999961853027,10.279999732971191,10.279999732971191,10.279999732971191,8600
2023-07-31,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,200
2023-08-01,10.289999961853027,10.300000190734863,10.289999961853027,10.295000076293945,10.295000076293945,2400
2023-08-02,10.319999694824219,10.319999694824219,10.289999961853027,10.319999694824219,10.319999694824219,41500
2023-08-03,10.319999694824219,10.329999923706055,10.3100004196167,10.329999923706055,10.329999923706055,19200
2023-08-04,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,0
2023-08-07,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,0
2023-08-08,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,200
2023-08-09,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,200
2023-08-10,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,200
2023-08-11,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,800
2023-08-14,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,500
2023-08-15,10.364999771118164,10.364999771118164,10.329999923706055,10.329999923706055,10.329999923706055,900
2023-08-16,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,900
2023-08-17,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,0
2023-08-18,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,0
2023-08-21,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,300
2023-08-22,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,2200
2023-08-23,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0
2023-08-24,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0
2023-08-25,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,100
2023-08-28,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0
2023-08-29,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,2500
2023-08-30,10.369999885559082,10.375,10.359999656677246,10.375,10.375,300
2023-08-31,10.375,10.375,10.375,10.375,10.375,0
2023-09-01,10.369999885559082,10.375,10.369999885559082,10.369999885559082,10.369999885559082,6100
2023-09-05,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,0
2023-09-06,10.375,10.380000114440918,10.375,10.380000114440918,10.380000114440918,4400
2023-09-07,10.380000114440918,10.385000228881836,10.359999656677246,10.359999656677246,10.359999656677246,10400
2023-09-08,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,0
2023-09-11,10.390000343322754,10.390000343322754,10.385000228881836,10.390000343322754,10.390000343322754,18700
2023-09-12,10.390000343322754,10.390000343322754,10.380000114440918,10.380000114440918,10.380000114440918,48600
2023-09-13,10.399999618530273,10.399999618530273,10.380000114440918,10.385000228881836,10.385000228881836,87000
2023-09-14,10.380000114440918,10.385000228881836,10.380000114440918,10.385000228881836,10.385000228881836,29800
2023-09-15,10.380000114440918,10.390000343322754,10.380000114440918,10.385000228881836,10.385000228881836,135100
2023-09-18,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,800
2023-09-19,10.399999618530273,10.399999618530273,10.380000114440918,10.399999618530273,10.399999618530273,79600
2023-09-20,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,200
2023-09-21,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,1600
2023-09-22,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,100
2023-09-25,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,1000
2023-09-26,10.449999809265137,10.449999809265137,10.430000305175781,10.430000305175781,10.430000305175781,800
2023-09-27,10.4399995803833,10.444999694824219,10.4399995803833,10.444999694824219,10.444999694824219,700
2023-09-28,10.444999694824219,10.444999694824219,10.444999694824219,10.444999694824219,10.444999694824219,0
2023-09-29,10.444999694824219,10.444999694824219,10.444999694824219,10.444999694824219,10.444999694824219,0
2023-10-02,10.444999694824219,10.444999694824219,10.444999694824219,10.444999694824219,10.444999694824219,0
2023-10-03,10.444999694824219,10.444999694824219,10.444999694824219,10.444999694824219,10.444999694824219,0
2023-10-04,10.444999694824219,10.444999694824219,10.444999694824219,10.444999694824219,10.444999694824219,0
2023-10-05,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,100
2023-10-06,10.5,10.5,10.5,10.5,10.5,100
2023-10-09,10.5,10.5,10.5,10.5,10.5,100
2023-10-10,10.5,10.5,10.5,10.5,10.5,100
2023-10-11,10.5,10.5,10.5,10.5,10.5,100
2023-10-12,10.5,10.5,10.5,10.5,10.5,100
2023-10-13,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,100
2023-10-16,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,100
2023-10-17,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,100
2023-10-18,10.449999809265137,10.5,10.449999809265137,10.5,10.5,69600
2023-10-19,10.4399995803833,10.449999809265137,10.4399995803833,10.449999809265137,10.449999809265137,25200
2023-10-20,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,100
2023-10-23,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,100
2023-10-24,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,100
2023-10-25,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,80500
2023-10-26,10.470000267028809,10.475000381469727,10.470000267028809,10.475000381469727,10.475000381469727,2700
2023-10-27,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,700
2023-10-30,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0
2023-10-31,10.454999923706055,10.454999923706055,10.454999923706055,10.454999923706055,10.454999923706055,200
2023-11-01,10.460000038146973,10.460000038146973,10.449999809265137,10.460000038146973,10.460000038146973,36700
2023-11-02,10.460000038146973,10.470000267028809,10.460000038146973,10.470000267028809,10.470000267028809,400
2023-11-03,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,100
2023-11-06,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,100
2023-11-07,10.460000038146973,10.470000267028809,10.460000038146973,10.470000267028809,10.470000267028809,10500
2023-11-08,10.470000267028809,10.470000267028809,10.460000038146973,10.470000267028809,10.470000267028809,9400
2023-11-09,10.460000038146973,10.470000267028809,10.460000038146973,10.470000267028809,10.470000267028809,4800
2023-11-10,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,2300
2023-11-13,10.479999542236328,10.479999542236328,10.470000267028809,10.479999542236328,10.479999542236328,15400
2023-11-14,10.470000267028809,10.475000381469727,10.470000267028809,10.470000267028809,10.470000267028809,4700
2023-11-15,10.470000267028809,10.479999542236328,10.470000267028809,10.479999542236328,10.479999542236328,12000
2023-11-16,10.479999542236328,10.486000061035156,10.479999542236328,10.486000061035156,10.486000061035156,3900
2023-11-17,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,2200
2023-11-20,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,2000
2023-11-21,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,1800
2023-11-22,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,1700
2023-11-24,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,1600
2023-11-27,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,3000
2023-11-28,10.489999771118164,10.489999771118164,10.479999542236328,10.479999542236328,10.479999542236328,2400
2023-11-29,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,1300
2023-11-30,10.479999542236328,10.489999771118164,10.479999542236328,10.489999771118164,10.489999771118164,11700
2023-12-01,10.5,10.515999794006348,10.489999771118164,10.5,10.5,70700
2023-12-04,10.5,10.5,10.5,10.5,10.5,3000
2023-12-05,10.5,10.510000228881836,10.5,10.505000114440918,10.505000114440918,150800
2023-12-06,10.5,10.510000228881836,10.5,10.510000228881836,10.510000228881836,220400
2023-12-07,10.539999961853027,10.539999961853027,10.510000228881836,10.510000228881836,10.510000228881836,61500
2023-12-08,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,11800
2023-12-11,10.510000228881836,10.510000228881836,10.5,10.510000228881836,10.510000228881836,11800
2023-12-12,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10000
2023-12-13,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,9200
2023-12-14,10.510000228881836,10.520000457763672,10.510000228881836,10.520000457763672,10.520000457763672,26300
2023-12-15,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,8300
2023-12-18,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,17300
2023-12-19,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,1300
2023-12-20,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,0
2023-12-21,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,0
2023-12-22,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,1000
2023-12-26,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,0
2023-12-27,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,100
2023-12-28,10.550000190734863,10.550000190734863,10.529999732971191,10.529999732971191,10.529999732971191,10400
2023-12-29,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,0
2024-01-02,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,0
2024-01-03,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,0
2024-01-04,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,0
2024-01-05,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,0
2024-01-08,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,100
2024-01-09,10.579000473022461,10.579000473022461,10.5600004196167,10.5600004196167,10.5600004196167,200
2024-01-10,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,100
2024-01-11,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,100
2024-01-12,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,0
2024-01-16,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,0
2024-01-17,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,0
2024-01-18,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,180100
2024-01-19,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,0
2024-01-22,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,0
2024-01-23,10.579999923706055,10.579999923706055,10.569999694824219,10.574999809265137,10.574999809265137,44400
2024-01-24,10.59000015258789,10.59000015258789,10.579999923706055,10.579999923706055,10.579999923706055,25900
2024-01-25,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,100000
2024-01-26,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0
2024-01-29,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,200
2024-01-30,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,124400
2024-01-31,10.595000267028809,10.600000381469727,10.595000267028809,10.600000381469727,10.600000381469727,11700
2024-02-01,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2024-02-02,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2024-02-05,10.585000038146973,10.600000381469727,10.579999923706055,10.600000381469727,10.600000381469727,117500
2024-02-06,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2024-02-07,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2024-02-08,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2024-02-09,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,106600
2024-02-12,10.600000381469727,10.61299991607666,10.600000381469727,10.600000381469727,10.600000381469727,26000
2024-02-13,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2024-02-14,10.625,10.625,10.625,10.625,10.625,600
2024-02-15,10.625,10.625,10.625,10.625,10.625,0
2024-02-16,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,2100
2024-02-20,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2024-02-21,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2024-02-22,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2024-02-23,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,100
2024-02-26,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,200000
2024-02-27,10.640000343322754,10.640000343322754,10.635000228881836,10.640000343322754,10.640000343322754,10500
2024-02-28,10.649999618530273,10.649999618530273,10.640000343322754,10.640000343322754,10.640000343322754,2700
2024-02-29,10.609999656677246,10.609999656677246,10.600000381469727,10.600000381469727,10.600000381469727,1600
2024-03-01,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2024-03-04,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,69600
2024-03-05,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,0
2024-03-06,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,1300
2024-03-07,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,0
2024-03-08,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,0
2024-03-11,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,0
2024-03-12,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,0
2024-03-13,10.65999984741211,10.666999816894531,10.649999618530273,10.649999618530273,10.649999618530273,1300
2024-03-14,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,0
2024-03-15,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,900
2024-03-18,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,300
2024-03-19,10.699999809265137,10.699999809265137,10.694999694824219,10.694999694824219,10.694999694824219,9700
2024-03-20,10.694999694824219,10.694999694824219,10.694999694824219,10.694999694824219,10.694999694824219,0
2024-03-21,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,1100
2024-03-22,10.680000305175781,10.71500015258789,10.680000305175781,10.71500015258789,10.71500015258789,86000
2024-03-25,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,5400
2024-03-26,10.75,10.760000228881836,10.75,10.760000228881836,10.760000228881836,6000
2024-03-27,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0
2024-03-28,10.75,10.75,10.75,10.75,10.75,400
2024-04-01,10.739999771118164,10.767000198364258,10.729999542236328,10.729999542236328,10.729999542236328,1357900
2024-04-02,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,402100
2024-04-03,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,0
2024-04-04,10.739999771118164,10.75,10.739999771118164,10.739999771118164,10.739999771118164,557900
2024-04-05,10.75,10.75,10.75,10.75,10.75,2100
2024-04-08,10.75,10.75,10.75,10.75,10.75,0
2024-04-09,10.75,10.75,10.75,10.75,10.75,0
2024-04-10,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,3100
2024-04-11,10.75,10.770000457763672,10.739999771118164,10.739999771118164,10.739999771118164,176200
2024-04-12,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,300
2024-04-15,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,0
2024-04-16,10.75,10.760000228881836,10.75,10.75,10.75,1900
2024-04-17,10.75,10.75,10.75,10.75,10.75,1100
2024-04-18,10.75,10.75,10.75,10.75,10.75,6900
2024-04-19,10.75,10.75,10.75,10.75,10.75,7100
2024-04-22,10.75,10.760000228881836,10.75,10.760000228881836,10.760000228881836,3900
2024-04-23,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,20200
2024-04-24,10.770000457763672,10.770000457763672,10.760000228881836,10.760000228881836,10.760000228881836,49500
2024-04-25,10.760000228881836,10.770000457763672,10.75,10.760000228881836,10.760000228881836,12900
2024-04-26,10.770000457763672,10.770000457763672,10.75,10.770000457763672,10.770000457763672,23500
2024-04-29,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,0
2024-04-30,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,0
2024-05-01,10.75,10.770000457763672,10.75,10.770000457763672,10.770000457763672,50100
2024-05-02,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,0
2024-05-03,10.890000343322754,10.890000343322754,10.770000457763672,10.770000457763672,10.770000457763672,25100
2024-05-06,10.800000190734863,10.800000190734863,10.75,10.760000228881836,10.760000228881836,1100
2024-05-07,10.760000228881836,10.800000190734863,10.760000228881836,10.760000228881836,10.760000228881836,16200
2024-05-08,10.779999732971191,10.779999732971191,10.760000228881836,10.779999732971191,10.779999732971191,900
2024-05-09,10.770000457763672,10.779999732971191,10.770000457763672,10.770000457763672,10.770000457763672,4000
2024-05-10,10.779999732971191,10.779999732971191,10.774999618530273,10.779999732971191,10.779999732971191,6100
2024-05-13,10.800000190734863,10.800000190734863,10.779999732971191,10.779999732971191,10.779999732971191,700
2024-05-14,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0
2024-05-15,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,100
2024-05-16,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0
2024-05-17,10.809000015258789,10.850000381469727,10.809000015258789,10.850000381469727,10.850000381469727,600
2024-05-20,10.779999732971191,10.850000381469727,10.765000343322754,10.779999732971191,10.779999732971191,193800
2024-05-21,10.779999732971191,10.78499984741211,10.779999732971191,10.779999732971191,10.779999732971191,5500
2024-05-22,10.789999961853027,10.789999961853027,10.779999732971191,10.789999961853027,10.789999961853027,26400
2024-05-23,10.789999961853027,10.800000190734863,10.789999961853027,10.789999961853027,10.789999961853027,1500
2024-05-24,10.791000366210938,10.800000190734863,10.789999961853027,10.789999961853027,10.789999961853027,4900
2024-05-28,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0
2024-05-29,10.803000450134277,10.803000450134277,10.803000450134277,10.803000450134277,10.803000450134277,800
2024-05-30,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,700
2024-05-31,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0
2024-06-03,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,200
2024-06-04,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0
2024-06-05,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,200
2024-06-06,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2024-06-07,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2024-06-10,10.789999961853027,10.819999694824219,10.789999961853027,10.819999694824219,10.819999694824219,1100
2024-06-11,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,0
2024-06-12,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,0
2024-06-13,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,4800
2024-06-14,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10200
2024-06-17,10.84000015258789,10.84000015258789,10.779999732971191,10.779999732971191,10.779999732971191,6700
2024-06-18,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0
2024-06-20,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,100400
2024-06-21,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,1000
2024-06-24,10.84000015258789,10.850000381469727,10.84000015258789,10.84000015258789,10.84000015258789,4700
2024-06-25,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,388100
2024-06-26,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,700
2024-06-27,10.880000114440918,10.890000343322754,10.880000114440918,10.880000114440918,10.880000114440918,226700
2024-06-28,10.880000114440918,10.880000114440918,10.869999885559082,10.880000114440918,10.880000114440918,352500
2024-07-01,10.880000114440918,10.899999618530273,10.880000114440918,10.880000114440918,10.880000114440918,102500
2024-07-02,10.899999618530273,10.899999618530273,10.890000343322754,10.890000343322754,10.890000343322754,30600
2024-07-03,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,50000
2024-07-05,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,0
2024-07-08,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,0
2024-07-09,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,0
2024-07-10,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,0
2024-07-11,10.904999732971191,10.904999732971191,10.899999618530273,10.899999618530273,10.899999618530273,150600
2024-07-12,10.904999732971191,10.904999732971191,10.904999732971191,10.904999732971191,10.904999732971191,50200
2024-07-15,10.904999732971191,10.904999732971191,10.904999732971191,10.904999732971191,10.904999732971191,0
2024-07-16,10.920000076293945,10.920000076293945,10.899999618530273,10.920000076293945,10.920000076293945,176300
2024-07-17,10.920000076293945,10.920000076293945,10.920000076293945,10.920000076293945,10.920000076293945,0
2024-07-18,10.920000076293945,10.920000076293945,10.920000076293945,10.920000076293945,10.920000076293945,0
